"","x"
"1",0.00874152924479871
"2",-0.928564248809693
"3",-1.9705890924835
"4",-1.25106667690111
"5",-1.20239388640569
"6",-0.582435741242298
"7",-2.08388585083612
"8",0.282356532642027
"9",0.968221535731719
"10",-0.192679389774126
"11",0.853102334671511
"12",1.88960258659801
"13",1.63783937346631
"14",-7.42615041967424
"15",-6.86011508672876
"16",-5.92829623147587
"17",-3.95893184853224
"18",-3.48826507382139
"19",-2.53505501130769
"20",-2.42143328589501
"21",-0.280363396390374
"22",-1.54830499645183
"23",-1.74274934100477
"24",-2.55586065842174
"25",-1.01738931183075
"26",-0.23536397507794
"27",-0.3713672672826
"28",-0.39453498769481
"29",0.983679076712747
"30",-0.357324205424686
"31",0.738442909992728
"32",0.709835185356859
"33",-0.605657967305074
"34",-1.00878150919973
"35",-1.7143343563793
"36",-0.000256813678866763
"37",-0.951711410893884
"38",0.520957725018448
"39",0.304458181105927
"40",-0.0671849212513301
"41",-0.0352739383385443
"42",1.46110978439387
"43",2.03448006474618
"44",0.407836785696645
"45",0.499022881234703
"46",-0.15385077942384
"47",-1.22523299143657
"48",-1.64616050703378
"49",0.137439479859079
"50",1.48387395300247
"51",1.75112562127224
"52",1.06303853309874
"53",1.6536277304912
"54",0.684667410067526
"55",0.410036158710055
"56",-0.60348383033511
"57",-0.217560142642898
"58",0.10411036334153
"59",0.493719752195524
"60",0.122914254270123
"61",0.216225355210192
"62",-0.239864296579496
"63",1.25240204060388
"64",0.153902488452244
"65",0.91484351638477
"66",1.35340453219596
"67",0.361327595590065
"68",-1.06924195937604
"69",-1.07309330847653
"70",-0.238803696590609
"71",1.00095677032998
"72",0.926793383055127
"73",-0.357028542150621
"74",1.43127277112418
"75",0.232464721775028
"76",-0.292933233167981
"77",1.01755808366849
"78",-0.00684239580513257
"79",-0.454561947970421
"80",0.451510474845723
"81",1.22620996810384
"82",0.693990893894227
"83",1.97762430644618
"84",2.0217023894764
"85",1.61126326844235
"86",0.54468342045736
"87",1.36899771390199
"88",2.47345403682875
"89",0.27546084271868
"90",-0.57083669420276
"91",-0.599028017409223
"92",-1.88624721965971
"93",-3.66732756143659
"94",-1.91123151405501
"95",-1.60117494198869
"96",-0.0440726346656795
"97",0.819825144423909
"98",-0.839070599997346
"99",0.475902993695886
"100",-0.962379953891392
"101",-2.65105604956633
"102",-2.39022437848852
"103",-1.98430926224052
"104",-0.854540138100314
"105",-1.2827355492263
"106",-0.637998821932475
"107",-0.586028205210943
"108",0.26898386441866
"109",-10.8008333088235
"110",-9.01411674639815
"111",-8.94592376846098
"112",-7.41240132064638
"113",-4.74018423875348
"114",-3.26557064558645
"115",-1.92240344156351
"116",-1.0589416398415
"117",-1.73690717173299
"118",-2.0812905027047
"119",-0.169919400689731
"120",-0.278180776369125
"121",-1.69434475549007
"122",-1.43963274850675
"123",-1.09779961732748
"124",1.72926779564825
"125",1.91618497665957
"126",1.23419255619222
"127",1.63428547666019
"128",1.53075903587921
"129",2.13784260725649
"130",1.67867651089888
"131",-0.424735416881614
"132",-1.67409980106429
"133",-2.70998845498559
"134",-3.10546575339025
"135",-3.03003785361299
"136",-3.51258284894084
"137",-1.67104073072529
"138",-2.53770231470374
"139",-1.95376436565279
"140",-2.25875023249443
"141",-1.51691610917613
"142",0.34884717138471
"143",0.54625050036977
"144",1.90724860769681
"145",1.95709334488332
"146",1.24434649330531
"147",2.57726838407229
"148",0.907126960781509
"149",1.64888085066451
"150",-0.0861437098843878
"151",-0.229640798476237
"152",0.0438394627181757
"153",-0.828752130457988
"154",-0.379839851975313
"155",1.07395733153144
"156",2.85301918778411
"157",2.42271618223693
"158",1.8514552214349
"159",1.0849793517757
"160",3.02928080189003
"161",2.77744695804374
"162",3.66374702355698
"163",1.46740943047248
"164",0.374280056832777
"165",1.13850858810121
"166",-0.90670546263081
"167",-1.55643675521282
"168",-0.938144323052617
"169",-1.68778152517875
"170",-2.2986888665075
"171",-1.38516779202293
"172",-2.69483835241155
"173",-3.0534326165877
"174",-5.40894897857742
"175",-5.1564389872051
"176",-5.65644923968046
"177",-5.27690850798394
"178",-3.46690575962136
"179",-3.85345586887725
"180",-3.0730655022634
"181",-3.0150669513145
"182",-1.81102902442216
"183",-1.23659759837678
"184",0.313760474437573
"185",0.177996341006181
"186",-0.0611429398043728
"187",-1.85401118541129
"188",-2.12986498492216
"189",0.136467536252006
"190",0.668406514097315
"191",-0.934765699498155
"192",-0.795089851443152
"193",0.334999332111207
"194",-2.69683178825045
"195",-2.19386051008164
"196",-0.983025193017874
"197",-1.18615459598028
"198",-1.6018310763226
"199",0.684306559902071
"200",2.19970117683981
"201",2.16261035123776
"202",3.04155762038096
"203",2.23543071645161
"204",1.92320272195148
"205",0.669619680730285
"206",1.57633829922713
"207",1.19556496201318
"208",0.780589768999473
"209",1.46624632010058
"210",3.07424612309363
"211",1.4102214987469
"212",0.399077513466021
"213",0.43182228919544
"214",0.573053866625902
"215",0.78009051075051
"216",0.913802598953502
"217",1.44189199790941
"218",1.2884017363225
"219",0.772905975246894
"220",1.14749629010777
"221",2.52284362684812
"222",1.63284029581542
"223",0.790169659772952
"224",0.14904266929613
"225",1.0695391572491
"226",0.291091485926939
"227",-0.585898318761753
"228",-1.5270770586772
"229",-0.583088538761097
"230",-0.782443005279744
"231",-0.609376915892905
"232",-1.24137459861993
"233",-0.994449609067566
"234",-1.47173940265947
"235",-0.98504774778121
"236",0.0783663607584484
"237",-0.240727886431177
"238",-0.526452479382959
"239",-1.33196617001062
"240",-0.558241483567111
"241",-0.454550036935351
"242",-0.350379539231521
"243",0.77697869426937
"244",-0.816343649175151
"245",-0.120109415229262
"246",-2.15781004342831
"247",1.13676788666332
"248",1.09046836306915
"249",1.67788193646021
"250",1.58476061915693
"251",1.66665201512898
"252",-1.77470094509168
"253",-2.98169176033294
"254",-2.40436629110781
"255",-0.483341677176989
"256",-0.72782014559618
"257",-0.984985363448127
"258",0.0629130499322373
"259",0.717901962243502
"260",0.30298488901575
"261",1.72837038255994
"262",0.958524032260408
"263",2.25028401473652
"264",1.19738028650773
"265",0.128784728898881
"266",-0.263383002903061
"267",-0.328480786876602
"268",1.25051953807263
"269",1.58429112707097
"270",2.87981768771219
"271",0.918924600997023
"272",1.63329311534985
"273",1.81023580307653
"274",0.853797437733167
"275",0.568703711193217
"276",-0.746262942688453
"277",-1.50645473806026
"278",-1.22476258727413
"279",-0.0599871408059125
"280",0.704839894702303
"281",-0.971233147549638
"282",-0.431324391356031
"283",-0.711842316996535
"284",-1.18892783507846
"285",0.137062664282353
"286",0.513950077003634
"287",1.1660262177859
"288",-9.37789561756312
"289",-7.89118834794022
"290",-4.36689298910773
"291",6.05259238151585
"292",3.72756091312825
"293",2.7497292892456
"294",2.68628322296992
"295",2.59320910632715
"296",3.10952312180109
"297",1.70216486254473
"298",2.17611709128316
"299",1.43650881297843
"300",-0.459469151260674
"301",-0.560612950898677
"302",-1.31096059589783
"303",-1.87801650673128
"304",-3.19073422240579
"305",-0.963256178392566
"306",-1.82901069026817
"307",-1.82390850533783
"308",-0.389190118353728
"309",0.0285565107677002
"310",-0.655623376068648
"311",-0.34818623397136
"312",-3.03603847945796
"313",-1.21736224197318
"314",-2.43691198559233
"315",-1.0775449133238
"316",-0.385258130149889
"317",0.165828421432963
"318",-1.47463018264838
"319",-1.07808824337992
"320",0.167550647640337
"321",0.0362345273904509
"322",10.5804873113279
"323",9.38131817622704
"324",8.04648827160723
"325",6.5191025219416
"326",5.09340772707607
"327",4.07815519357151
"328",3.64617851149967
"329",4.54470097269284
"330",3.52505270869741
"331",5.08962118696231
"332",3.6578560240083
"333",3.30827086468232
"334",2.29386424236427
"335",1.90572172574929
"336",0.411403692920492
"337",0.500749131453203
"338",-0.779308571003491
"339",0.83354224953345
"340",1.65387776609851
"341",2.10116296720701
"342",1.4506337017317
"343",-0.848449106618603
"344",-1.44471753606554
"345",0.252688290573111
"346",-0.945478258934281
"347",-1.92976201533956
"348",-2.52974781644228
"349",-3.75003908698473
"350",-3.54797175814029
"351",5.02881709022758
"352",3.0651865516874
"353",2.03538943329968
"354",-1.34004205256278
"355",-2.0570716471115
"356",-1.76177607028228
"357",-1.54723132756539
"358",-1.01704861785947
"359",-0.929895905450306
"360",-1.86690464658188
"361",9.17452984100374
"362",7.52322416398395
"363",5.61857458398143
"364",4.20849367627125
"365",3.35959187237113
"366",1.9521420370813
"367",1.26286770407277
"368",0.917420594702548
"369",0.54833260155455
"370",1.1513216703168
"371",0.558832771636271
"372",0.326546466394152
"373",0.608069253596994
"374",-9.55498005503063
"375",-7.56019478547148
"376",-6.73898021964632
"377",-7.06697502911549
"378",-4.61239284617348
"379",-4.85615580743275
"380",-3.22102411847391
"381",-2.27869064254748
"382",-2.66071621252977
"383",-3.16330023909113
"384",-1.22836150513343
"385",-1.28778729657561
"386",-2.67598970965075
"387",-0.817223590211485
"388",-0.811201676159064
"389",-1.12893334462814
"390",0.838703244411151
"391",-0.431794737043233
"392",-0.978379011384748
"393",-0.807641936426487
"394",-0.791140177180156
"395",-1.85461491711917
"396",-0.404102461696846
"397",-1.06599585930912
"398",-1.56624929396915
"399",-3.14369085337893
"400",-1.25886760986374
"401",-1.99229102835348
"402",-1.38436989310895
"403",-1.14591790266228
"404",-2.53618672773298
"405",-1.33064149475759
"406",-2.18635398250073
"407",-3.83063212165118
"408",-2.38124448604771
"409",-1.50256464923487
"410",-3.65017981693472
"411",-3.19205238318179
"412",-1.07015052182733
"413",-0.344410501014621
"414",0.195626812178268
"415",-0.257072090784597
"416",0.917956825877025
"417",-0.710798283595498
"418",-1.45831465540987
"419",-0.309134892696101
"420",-1.07327139269091
"421",-1.0730044281619
"422",0.41466855307108
"423",-0.827969995899544
"424",-1.93827233394415
"425",-2.68032211674
"426",-4.73139561364219
"427",-3.89699029189661
"428",-4.51635149441241
"429",-4.09337405816067
"430",-4.05609210265006
"431",-1.09048914789487
"432",-10.9248635605328
"433",-8.61608509015719
"434",-7.10146372027494
"435",-5.1512823628432
"436",-5.16611095973236
"437",-5.13003639548365
"438",-5.14577855877749
"439",-3.5776223230227
"440",-2.84708649602137
"441",-1.54641531365578
"442",-3.39868379439769
"443",-2.42083672437704
"444",-2.48893581772499
"445",-0.325740098239996
"446",-1.12922486879807
"447",1.26388051143259
"448",0.805593856133871
"449",-1.51862437496007
"450",-1.03404055416781
"451",-1.53989987701317
"452",-0.225321856849971
"453",0.399829919534436
"454",1.46549763445827
"455",-0.257756228088114
"456",-0.940268910919128
"457",0.473495774811787
"458",0.90488527983581
"459",1.24702660785767
"460",0.908156516511035
"461",0.737804267328214
"462",2.51705594623241
"463",0.467231608258793
"464",-0.0346397255979305
"465",1.4309844719326
"466",2.54451591739584
"467",0.711063812933528
"468",10.4578785286662
"469",9.12928637140056
"470",7.87914996930641
"471",5.98638316513031
"472",6.08545415480674
"473",4.55719207952596
"474",0.50021687510493
"475",11.048343908385
"476",8.75125147962933
"477",6.7469717345271
"478",4.39144151246055
"479",4.30708698790396
"480",4.53752541705468
"481",3.1912424792315
"482",1.55969273484309
"483",1.05925618258989
"484",1.42307353298375
"485",1.5653336083908
"486",0.956769598961115
"487",-0.242562258724591
"488",0.992223605591118
"489",2.8776237349943
"490",2.35406479897877
"491",2.1140958786636
"492",0.378861732308771
"493",0.0347559751606063
"494",-0.94762299175371
"495",0.487893307450243
"496",0.0514095901549457
"497",-0.378332485406774
"498",-0.209702225985468
"499",-0.818559867031651
"500",-2.03614593476291
"501",-1.31258828465496
"502",-0.81753924699711
"503",0.186639441235619
"504",1.48367620383901
"505",1.05165924807071
"506",2.35041883230004
"507",2.60936428346595
"508",4.18790332248471
"509",3.76037350924469
"510",3.37124617483685
"511",2.96734637548418
"512",2.47952041677793
"513",1.75337741779319
"514",0.635016153097642
"515",0.521703904630485
"516",2.00463825076289
"517",1.54175885234049
"518",1.48794307452394
"519",-1.30364516217497
"520",-1.68243120013458
"521",-0.198562895677135
"522",1.49957339701121
"523",-0.129114031311132
"524",0.457976024415455
"525",0.162730483972379
"526",-0.764864862347335
"527",-0.861295727458652
"528",0.152051085742441
"529",-0.0192389775944025
"530",-0.585446894046238
"531",0.248113480194638
"532",0.313836532840029
"533",1.25401600327536
"534",1.28573136270526
"535",0.668590930951773
"536",1.59798770579697
"537",1.58869239701054
"538",0.275356783060426
"539",-0.0409346854093291
"540",1.74495668112932
"541",2.40041793213389
"542",2.21539208222974
"543",1.43304355489931
"544",2.06214489016691
"545",1.76579099812381
"546",4.54245904938094
"547",3.88447504549195
"548",4.63604243477779
"549",3.22138957271425
"550",2.32663996663409
"551",0.85638409335032
"552",2.45145496270938
"553",3.30926427144598
"554",2.11921076093239
"555",1.98882845308485
"556",-1.31929436001317
"557",0.013301683141562
"558",0.171414355150365
"559",0.88505074007803
"560",1.09929199308578
"561",2.17996467004324
"562",2.25184377580352
"563",1.53729010171839
"564",0.698122365109578
"565",1.24589128515245
"566",1.85309092963584
"567",0.963074385286257
"568",1.42108141601435
"569",0.72692128476583
"570",0.469570291967728
"571",1.86273425656109
"572",0.453560501930415
"573",-0.867687753292949
"574",-0.546218456675339
"575",-0.567340998658756
"576",-0.940337044444184
"577",-0.211021143711719
"578",-0.574038246719854
"579",-0.479436941759038
"580",0.679747676568203
"581",0.928540143035926
"582",1.36978233397957
"583",0.0920546070542116
"584",0.848728546060073
"585",1.02067817667625
"586",1.38764570906352
"587",2.23938173067461
"588",0.805240769229917
"589",0.306243314683384
"590",0.177727088338462
"591",-1.20232749365462
"592",-2.18883019806979
"593",-1.53246081707941
"594",-1.37968807304749
"595",-2.67613123244379
"596",-1.79234045617743
"597",-1.51892574617931
"598",-0.246004281187068
"599",0.776129033672081
"600",1.51114083588459
"601",0.415843269155428
"602",-0.327907858238732
"603",-0.73873336478551
"604",0.551789829457269
"605",-1.63089144020842
"606",-1.13775881033751
"607",-1.17094237981403
"608",-2.62441773047336
"609",-3.39020629486807
"610",-2.53645722660725
"611",0.206544383151845
"612",0.973301472398487
"613",-0.44950185849489
"614",-1.0512619881101
"615",0.353093923704769
"616",-0.713126690971252
"617",-1.19536395215111
"618",-1.2176694539582
"619",0.665751628341641
"620",2.14510830965296
"621",1.87362110511617
"622",-0.904505800277588
"623",-2.99332404092827
"624",-1.9266766665949
"625",-3.21007608702505
"626",-2.58059674745101
"627",-1.39779994650323
"628",-2.27140223636042
"629",-1.61732519963251
"630",-1.17385931017619
"631",-1.68864881829583
"632",-2.88909152335473
"633",-0.496726969743178
"634",-1.40148084195145
"635",-1.39830388467813
"636",-1.66990605562695
"637",-1.00939003284692
"638",-9.51244211652435
"639",-7.23363870604185
"640",-6.06594414988664
"641",-4.06733392075488
"642",-3.22427650466515
"643",-1.15292124423881
"644",-0.433405667741391
"645",-0.538844596149983
"646",-1.90189107345989
"647",-2.40180292470383
"648",-1.26525435381658
"649",-1.54084838135808
"650",-0.736654145138369
"651",-2.18592081876041
"652",0.60421241906911
"653",11.6781899199249
"654",9.53215003832687
"655",7.52990408013739
"656",6.54211953200682
"657",3.35092205529492
"658",2.01135299861459
"659",2.50218453574283
"660",1.58479362900274
"661",2.36814455513074
"662",-8.1671878748486
"663",-5.4687795534003
"664",-3.70959644865212
"665",-3.57892325106655
"666",-3.51937686284301
"667",-2.35867309617492
"668",-1.02894103960061
"669",0.14500544867927
"670",1.13586630173389
"671",0.135537183493864
"672",-0.412504221625632
"673",0.391012506842196
"674",0.0467654036715943
"675",-0.85836668274499
"676",-0.41598649472569
"677",-0.45714595227949
"678",-0.391563957058087
"679",-1.10522638035034
"680",-2.00838620107865
"681",-2.74088885101024
"682",-3.8020125702566
"683",-3.44778947929473
"684",-3.96830078038161
"685",-4.02681867026385
"686",-2.02958350531593
"687",-0.655702970461582
"688",-0.321894755138847
"689",-0.0967833305028575
"690",0.224840012937017
"691",0.345953236353806
"692",1.06552888088025
"693",1.53569877749445
"694",1.92162351731339
"695",1.95980753257668
"696",2.12862459802338
"697",2.37376147842177
"698",2.0736384034097
"699",1.61670698499851
"700",2.20675941189862
"701",1.50471687893914
"702",1.63358752722115
"703",-0.284387091875755
"704",-3.0092800863753
"705",-3.79082029400318
"706",-2.6428417258167
"707",-2.5160189032124
"708",-0.855240189682027
"709",-0.20155419822162
"710",0.15785556286717
"711",-1.55158999593763
"712",-1.38053335641988
"713",-2.19532932573972
"714",-0.911247201832709
"715",-0.910542376052798
"716",-0.985569048025616
"717",-1.3595926585303
"718",-0.668204090647607
"719",-1.24090306769677
"720",-0.544039724843247
"721",-1.08237224142122
"722",-2.49403170518119
"723",-0.0649690864086596
"724",1.68380900127449
"725",1.79130231210938
"726",0.661299763347753
"727",-0.778074399175648
"728",-1.99252463640904
"729",-1.40003380750375
"730",-1.20500864331332
"731",-0.80943720239218
"732",-0.674990821811761
"733",-1.6505321924682
"734",-1.69736765701998
"735",-0.489159025458466
"736",-0.184769423219877
"737",-1.73042362165906
"738",-1.14738506479832
"739",-1.20804964712037
"740",-1.99358708651963
"741",-2.48819326790477
"742",-2.35803601722492
"743",-2.01642446666082
"744",-0.522075161002814
"745",1.00153688205771
"746",-0.180031718633794
"747",-1.2106746785287
"748",-1.811304300041
"749",-1.4502421373313
"750",-2.85425067880122
"751",-1.86337886153221
"752",-2.02014231853856
"753",-0.513294179057386
"754",-0.415963881083435
"755",-1.2269172609154
"756",-0.917534965359289
"757",-0.713016082452472
"758",-0.934265649902775
"759",-1.01220861357363
"760",0.0916439359091689
"761",0.238084180049966
"762",0.113658956473486
"763",0.743871506592715
"764",1.44456612542664
"765",0.71466620167976
"766",-1.16131315887416
"767",-1.15996889439975
"768",-0.960665643420026
"769",-1.78212937171853
"770",-10.4334727077334
"771",-8.64120495033941
"772",-6.01467075172873
"773",-5.07551042651386
"774",-2.31632258634912
"775",-1.73572585835635
"776",-0.567054664350337
"777",0.190318343065734
"778",0.195285917806275
"779",0.74500357058975
"780",-0.497559885069257
"781",-0.60486955420088
"782",-0.200761742654776
"783",-0.0798719282891981
"784",-0.608294426873892
"785",-0.486664942063251
"786",0.456984735802411
"787",1.42716355556715
"788",0.901870155143497
"789",1.18177522601717
"790",0.346203222092319
"791",-0.0378513007307468
"792",0.885716251639088
"793",0.207968413515714
"794",1.14394055141394
"795",0.872456047257492
"796",-0.723416406401021
"797",0.313312535150537
"798",-0.716510812470904
"799",-1.04392430578654
"800",-1.70333642275945
"801",0.620165239768603
"802",0.805175597097069
"803",0.859677555006504
"804",-0.281368433070032
"805",-1.04281671070142
"806",-0.983499076770164
"807",0.167788845235305
"808",-0.53959424877292
"809",-0.932577315556397
"810",-0.752919533545373
"811",0.698678532597091
"812",0.033895142313205
"813",0.344837128531511
"814",0.19792504540056
"815",-0.454818925893333
"816",-1.26737074887097
"817",-0.262595422210925
"818",-0.571407842576999
"819",-0.48375019529772
"820",-1.06101484621498
"821",-1.59699232551924
"822",-0.4956146045707
"823",-0.26747907049994
"824",-0.391633517597681
"825",-1.06682124756762
"826",-0.991017758744015
"827",-0.954538674297578
"828",-1.37368799777895
"829",-1.59806329894066
"830",-2.03080239380707
"831",-1.00545540239214
"832",-0.881567168514664
"833",0.251869362269509
"834",-0.488234964193425
"835",-0.933620103922924
"836",-0.919147085068887
"837",-1.84724717091677
"838",-0.565929983723546
"839",-2.03343726261329
"840",-2.40155703580913
"841",-2.56785458595506
"842",-2.20400734527784
"843",-1.49481233180668
"844",-0.302757395010281
"845",-0.788150786414568
"846",-0.958013332380352
"847",-0.692247964979547
"848",-0.301740513144289
"849",-0.162384807262579
"850",-0.565560698706432
"851",-0.749619278324313
"852",-1.87847596511511
"853",-2.76149831195549
"854",-3.05700696234709
"855",-4.86948079812606
"856",-2.52559116633133
"857",-1.97443374586043
"858",-2.24532572949576
"859",-1.42423983784215
"860",-0.772301034489605
"861",-0.659770433906817
"862",-0.703574048475943
"863",-1.63997014275685
"864",0.137464553606951
"865",-0.545807541132972
"866",-2.39431308261535
"867",-0.302266064291824
"868",-0.0341590339771568
"869",0.614869918594973
"870",0.412255736873162
"871",0.0600957295609451
"872",1.59847100267506
"873",0.62552411319918
"874",-8.128518886941
"875",-8.40267127934209
"876",-9.55847899781293
"877",-8.88682447863554
"878",-7.91584114535502
"879",-6.24475079098451
"880",-4.79695784401388
"881",-2.85405417208654
"882",0.126381731397434
"883",-0.577599723718954
"884",-1.03384231329422
"885",-1.33721368960108
"886",-0.99915550254761
"887",-0.511347822251304
"888",-1.32779395150753
"889",-1.10542788015124
"890",-2.0265080032455
"891",-2.43244746909954
"892",-2.19134611834636
"893",-2.66299817020991
"894",0.219039145259385
"895",-0.262453072344144
"896",-0.215701950227074
"897",-0.379671557662352
"898",-0.878465645000903
"899",-0.742447912873611
"900",-2.09924684300454
"901",-0.330833088349327
"902",-0.375397255610593
"903",0.113354107644609
"904",0.213842811237862
"905",0.769235360883021
"906",-0.217111317020247
"907",-0.701710332811502
"908",0.0680968946021655
"909",0.843372815551815
"910",1.29926500223091
"911",1.59246827339208
"912",1.24004391991689
"913",1.12232796128676
"914",0.809609475450867
"915",0.0123386500562336
"916",-0.731178830531377
"917",-1.53987179582582
"918",-1.73951159577685
"919",-1.0249778271653
"920",-0.239751492344146
"921",-0.929242660294162
"922",0.335446941220954
"923",0.304164711445018
"924",-1.74665649028398
"925",0.552675049173713
"926",0.431378916854052
"927",0.161652349024021
"928",-0.727673183202424
"929",0.849207300474657
"930",2.27436040307873
"931",2.2729284094398
"932",2.15908614742275
"933",-0.224039264489699
"934",2.05812919893017
"935",3.31412512646593
"936",3.09535856616528
"937",3.61854215692856
"938",0.105217405868356
"939",0.630636808864512
"940",-0.739328562931156
"941",-1.63119605627173
"942",-2.45157153654881
"943",-2.03362771788966
"944",-2.60034545642516
"945",-0.788890059148754
"946",-1.24594817964911
"947",-0.876516162206919
"948",-0.391294578145248
"949",-0.976915269532135
"950",-2.19737303653453
"951",-1.83136058144463
"952",-0.615511826876205
"953",9.9004569189736
"954",7.63312667882307
"955",5.83984255069197
"956",5.05071364793756
"957",2.64866626970241
"958",3.54951403282067
"959",2.45098460970233
"960",1.40871898331132
"961",1.15745504348901
"962",0.209634235165068
"963",-0.174877438891026
"964",-0.308317834587677
"965",0.766610912534216
"966",0.0354777075061742
"967",1.0440300413242
"968",0.989223508461089
"969",0.731205339113601
"970",1.42574593603228
"971",-0.132237085495962
"972",-1.17293909200862
"973",-0.935192301070914
"974",-1.73901366806344
"975",-0.0703112574416405
"976",0.320402289868121
"977",-1.57021988567223
"978",-1.67914678305624
"979",-1.78868440385498
"980",-0.384149383241074
"981",0.314316161558339
"982",1.12523052120638
"983",1.31720805907148
"984",10.485345986549
"985",8.84721204530379
"986",8.39296573188636
"987",5.81369027992041
"988",4.31864653400526
"989",3.49455083117595
"990",1.5425114790248
"991",0.760269840715398
"992",0.380226934995493
"993",0.352836002396444
"994",1.82842406548421
"995",1.8087427465808
"996",0.335681217004847
"997",1.68329937191814
"998",1.47960993676502
"999",2.12091981239401
"1000",1.25946577623204
